"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"9","3495","undefined","undefined","3315.33333333","3315.33333333","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","17","149","11","149","17","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","17","149","149","17","149","17","NA","149","17","2","0","NA","11","149","17","NA","NA","NA","NA","NA","17","NA","11","149","NA","149","NA","NA","17","NA","NA","11","149","0","0","149","17","NA","NA","11","149","17","17","0","17","17","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","17","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","1295","NA","3866","5429","170746","NA","NA","7992","NA","1295","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2576597","2124438","279207","2123434","2577101","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2578106","2124943","2123430","2577097","2124938","2578101","NA","2125438","2579101","141969","123093","NA","287721","2132437","2583407","NA","NA","NA","NA","NA","2582111","NA","287723","2132439","NA","2132443","NA","NA","2582111","NA","NA","287214","2129942","152642","307393","2122657","2576318","NA","NA","281215","2125443","2579106","2574621","2303763","2583409","2576318","NA","278699","2122657","Extended template","0","59676","18","yes","1024","JOKE"
"1","495","undefined","undefined","3244.42105263","3244.42105263","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","18","149","11","149","18","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","18","149","149","18","149","18","NA","149","18","2","0","NA","11","149","18","NA","NA","NA","NA","NA","18","NA","11","149","NA","149","NA","NA","18","NA","NA","11","149","0","0","149","18","NA","NA","11","149","18","18","0","18","18","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","18","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","space","space","1968","NA","3866","5429","170746","NA","NA","7992","NA","1968","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2585388","2124438","279207","2123434","2585892","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2586897","2124943","2123430","2585888","2124938","2586892","NA","2125438","2587892","141969","123093","NA","287721","2132437","2592871","NA","NA","NA","NA","NA","2590902","NA","287723","2132439","NA","2132443","NA","NA","2590902","NA","NA","287214","2129942","152642","307393","2122657","2585113","NA","NA","281215","2125443","2587897","2583413","2303763","2592873","2585112","NA","278699","2122657","Extended template","0","61644","19","yes","1024","VARIETY"
"2","1495","undefined","undefined","3162.8","3162.8","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","19","149","11","149","19","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","19","149","149","19","149","19","NA","149","19","2","0","NA","11","149","19","NA","NA","NA","NA","NA","19","NA","11","149","NA","149","NA","NA","19","NA","NA","11","149","0","0","149","19","NA","NA","11","149","19","19","0","19","19","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","19","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","space","space","1612","NA","3866","5429","170746","NA","NA","7992","NA","1612","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2594856","2124438","279207","2123434","2595360","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2596365","2124943","2123430","2595356","2124938","2596360","NA","2125438","2597360","141969","123093","NA","287721","2132437","2601983","NA","NA","NA","NA","NA","2600370","NA","287723","2132439","NA","2132443","NA","NA","2600370","NA","NA","287214","2129942","152642","307393","2122657","2594576","NA","NA","281215","2125443","2597365","2592877","2303763","2601985","2594576","NA","278699","2122657","Extended template","0","63256","20","yes","1024","DECADE"
"4","","undefined","undefined","3076.52380952","3076.52380952","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","20","149","11","149","20","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","20","149","149","20","149","20","NA","149","20","2","0","NA","11","149","20","NA","NA","NA","NA","NA","20","NA","11","149","NA","149","NA","NA","20","NA","NA","11","149","0","0","149","20","NA","NA","11","149","20","20","0","20","20","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","20","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","space","space","1351","NA","3866","5429","170746","NA","NA","7992","NA","1351","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2603965","2124438","279207","2123434","2604469","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2605474","2124943","2123430","2604465","2124938","2605469","NA","2125438","2606469","141969","123093","NA","287721","2132437","2610831","NA","NA","NA","NA","NA","2609479","NA","287723","2132439","NA","2132443","NA","NA","2609479","NA","NA","287214","2129942","152642","307393","2122657","2603689","NA","NA","281215","2125443","2606474","2601989","2303763","2610833","2603689","NA","278699","2122657","Extended template","0","64607","21","yes","1024","CREST"
"5","","undefined","undefined","2999.54545455","2999.54545455","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","21","149","11","149","21","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","21","149","149","21","149","21","NA","149","21","2","0","NA","11","149","21","NA","NA","NA","NA","NA","21","NA","11","149","NA","149","NA","NA","21","NA","NA","11","149","0","0","149","21","NA","NA","11","149","21","21","0","21","21","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","21","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","NA","2","NA","NA","NA","space","space","1383","NA","3866","5429","170746","NA","NA","7992","NA","1383","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2612813","2124438","279207","2123434","2613317","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2614322","2124943","2123430","2613313","2124938","2614317","NA","2125438","2615317","141969","123093","NA","287721","2132437","2619711","NA","NA","NA","NA","NA","2618327","NA","287723","2132439","NA","2132443","NA","NA","2618327","NA","NA","287214","2129942","152642","307393","2122657","2612537","NA","NA","281215","2125443","2615322","2610837","2303763","2619713","2612537","NA","278699","2122657","Extended template","0","65990","22","yes","1024","OPPONENT"
"6","","undefined","undefined","2949.04347826","2949.04347826","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","22","149","11","149","22","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","22","149","149","22","149","22","NA","149","22","2","0","NA","11","149","22","NA","NA","NA","NA","NA","22","NA","11","149","NA","149","NA","NA","22","NA","NA","11","149","0","0","149","22","NA","NA","11","149","22","22","0","22","22","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","22","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","NA","3","NA","NA","NA","space","space","1838","NA","3866","5429","170746","NA","NA","7992","NA","1838","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2621693","2124438","279207","2123434","2622197","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2623201","2124943","2123430","2622193","2124938","2623197","NA","2125438","2624197","141969","123093","NA","287721","2132437","2629046","NA","NA","NA","NA","NA","2627207","NA","287723","2132439","NA","2132443","NA","NA","2627207","NA","NA","287214","2129942","152642","307393","2122657","2621416","NA","NA","281215","2125443","2624202","2619717","2303763","2629048","2621415","NA","278699","2122657","Extended template","0","67828","23","yes","1024","NECK"
"1","495","undefined","undefined","2920.54166667","2920.54166667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","23","149","11","149","23","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","23","149","149","23","149","23","NA","149","23","2","0","NA","11","149","23","NA","NA","NA","NA","NA","23","NA","11","149","NA","149","NA","NA","23","NA","NA","11","149","0","0","149","23","NA","NA","11","149","23","23","0","23","23","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","23","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","NA","3","NA","NA","NA","space","space","2265","NA","3866","5429","170746","NA","NA","7992","NA","2265","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2631026","2124438","279207","2123434","2631530","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2632535","2124943","2123430","2631526","2124938","2632530","NA","2125438","2633530","141969","123093","NA","287721","2132437","2638807","NA","NA","NA","NA","NA","2636541","NA","287723","2132439","NA","2132443","NA","NA","2636540","NA","NA","287214","2129942","152642","307393","2122657","2630753","NA","NA","281215","2125443","2633535","2629052","2303763","2638809","2630752","NA","278699","2122657","Extended template","0","70093","24","yes","1024","SURPRISE"
"5","","undefined","undefined","2871.36","2871.36","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","24","149","11","149","24","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","24","149","149","24","149","24","NA","149","24","2","0","NA","11","149","24","NA","NA","NA","NA","NA","24","NA","11","149","NA","149","NA","NA","24","NA","NA","11","149","0","0","149","24","NA","NA","11","149","24","24","0","24","24","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","24","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","space","space","1691","NA","3866","5429","170746","NA","NA","7992","NA","1691","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2640785","2124438","279207","2123434","2641289","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2642294","2124943","2123430","2641285","2124938","2642289","NA","2125438","2643289","141969","123093","NA","287721","2132437","2647991","NA","NA","NA","NA","NA","2646299","NA","287723","2132439","NA","2132443","NA","NA","2646299","NA","NA","287214","2129942","152642","307393","2122657","2640512","NA","NA","281215","2125443","2643294","2638813","2303763","2647993","2640511","NA","278699","2122657","Extended template","0","71784","25","yes","1024","USAGE"
"7","495","undefined","undefined","2810.07692308","2810.07692308","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","25","149","11","149","25","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","25","149","149","25","149","25","NA","149","25","2","0","NA","11","149","25","NA","NA","NA","NA","NA","25","NA","11","149","NA","149","NA","NA","25","NA","NA","11","149","0","0","149","25","NA","NA","11","149","25","25","0","25","25","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","25","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","1278","NA","3866","5429","170746","NA","NA","7992","NA","1278","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2649974","2124438","279207","2123434","2650478","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2651483","2124943","2123430","2650474","2124938","2651478","NA","2125438","2652478","141969","123093","NA","287721","2132437","2656767","NA","NA","NA","NA","NA","2655488","NA","287723","2132439","NA","2132443","NA","NA","2655488","NA","NA","287214","2129942","152642","307393","2122657","2649699","NA","NA","281215","2125443","2652483","2647997","2303763","2656769","2649698","NA","278699","2122657","Extended template","0","73062","26","yes","1024","GRADE"
"1","495","undefined","undefined","2754","2754","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","26","149","11","149","26","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","26","149","149","26","149","26","NA","149","26","2","0","NA","11","149","26","NA","NA","NA","NA","NA","26","NA","11","149","NA","149","NA","NA","26","NA","NA","11","149","0","0","149","26","NA","NA","11","149","26","26","0","26","26","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","26","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","1296","NA","3866","5429","170746","NA","NA","7992","NA","1296","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2658747","2124438","279207","2123434","2659252","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2660257","2124943","2123430","2659248","2124938","2660252","NA","2125438","2661252","141969","123093","NA","287721","2132437","2665559","NA","NA","NA","NA","NA","2664262","NA","287723","2132439","NA","2132443","NA","NA","2664262","NA","NA","287214","2129942","152642","307393","2122657","2658473","NA","NA","281215","2125443","2661257","2656773","2303763","2665561","2658472","NA","278699","2122657","Extended template","0","74358","27","yes","1024","NATION"
"3","3495","undefined","undefined","2705.53571429","2705.53571429","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","27","149","11","149","27","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","27","149","149","27","149","27","NA","149","27","2","0","NA","11","149","27","NA","NA","NA","NA","NA","27","NA","11","149","NA","149","NA","NA","27","NA","NA","11","149","0","0","149","27","NA","NA","11","149","27","27","0","27","27","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","27","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","space","space","1397","NA","3866","5429","170746","NA","NA","7992","NA","1397","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2667543","2124438","279207","2123434","2668047","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2669051","2124943","2123430","2668043","2124938","2669047","NA","2125438","2670047","141969","123093","NA","287721","2132437","2674455","NA","NA","NA","NA","NA","2673057","NA","287723","2132439","NA","2132443","NA","NA","2673057","NA","NA","287214","2129942","152642","307393","2122657","2667266","NA","NA","281215","2125443","2670052","2665565","2303763","2674457","2667266","NA","278699","2122657","Extended template","0","75755","28","yes","1024","RABBIT"
"3","3495","undefined","undefined","2663.31034483","2663.31034483","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","28","149","11","149","28","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","28","149","149","28","149","28","NA","149","28","2","0","NA","11","149","28","NA","NA","NA","NA","NA","28","NA","11","149","NA","149","NA","NA","28","NA","NA","11","149","0","0","149","28","NA","NA","11","149","28","28","0","28","28","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","28","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","NA","2","NA","NA","NA","space","space","1481","NA","3866","5429","170746","NA","NA","7992","NA","1481","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2676435","2124438","279207","2123434","2676939","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2677944","2124943","2123430","2676935","2124938","2677939","NA","2125438","2678939","141969","123093","NA","287721","2132437","2683431","NA","NA","NA","NA","NA","2681949","NA","287723","2132439","NA","2132443","NA","NA","2681949","NA","NA","287214","2129942","152642","307393","2122657","2676159","NA","NA","281215","2125443","2678944","2674461","2303763","2683433","2676159","NA","278699","2122657","Extended template","0","77236","29","yes","1024","NEON"
"6","","undefined","undefined","2612.86666667","2612.86666667","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","29","149","11","149","29","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","29","149","149","29","149","29","NA","149","29","2","0","NA","11","149","29","NA","NA","NA","NA","NA","29","NA","11","149","NA","149","NA","NA","29","NA","NA","11","149","0","0","149","29","NA","NA","11","149","29","29","0","29","29","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","29","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","NA","3","NA","NA","NA","space","space","1150","NA","3866","5429","170746","NA","NA","7992","NA","1150","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","2685412","2124438","279207","2123434","2685917","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","2686922","2124943","2123430","2685913","2124938","2686917","NA","2125438","2687917","141969","123093","NA","287721","2132437","2692078","NA","NA","NA","NA","NA","2690927","NA","287723","2132439","NA","2132443","NA","NA","2690927","NA","NA","287214","2129942","152642","307393","2122657","2685137","NA","NA","281215","2125443","2687922","2683437","2303763","2692080","2685136","NA","278699","2122657","Extended template","0","78386","30","yes","1024","OFFICER"
