"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","148","NA","148","11","148","NA","NA","0","0","0","11","148","0","0","0","0","11","148","NA","NA","0","NA","0","NA","0","2","NA","11","NA","148","148","NA","148","NA","NA","148","NA","2","0","NA","11","148","NA","NA","NA","NA","NA","NA","NA","NA","11","148","NA","148","NA","NA","NA","NA","NA","11","148","0","0","148","NA","NA","NA","11","148","NA","NA","0","NA","NA","NA","11","148","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","148","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","3916990","NA","3918497","2073625","3917493","NA","NA","1652180","NA","2131091","2078630","3922500","NA","1645383","2082687","NA","2082129","3926010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","3919001","3917490","NA","3918998","NA","NA","3919496","NA","1640340","1628611","NA","2082624","3926505","NA","NA","NA","NA","NA","NA","NA","NA","2082626","3926507","NA","3914497","NA","NA","NA","NA","NA","2079130","3925999","1947616","2134694","3916776","NA","NA","NA","2075631","3919500","NA","NA","NA","NA","NA","NA","2073119","3916775","Extended template","0","0","0","yes","1024","NEON"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","149","NA","149","11","149","NA","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","NA","149","149","NA","149","NA","NA","149","NA","2","0","NA","11","149","NA","NA","NA","NA","NA","NA","NA","NA","11","149","NA","149","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","NA","11","149","NA","NA","0","NA","NA","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","149","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","3929001","NA","3930509","2073625","3929505","NA","NA","1652180","NA","2131091","2078630","3934512","NA","1645383","2082687","NA","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","3931013","3929502","NA","3931009","NA","NA","3931508","NA","1640340","1628611","NA","2082624","3938505","NA","NA","NA","NA","NA","NA","NA","NA","2082626","3938507","NA","3926511","NA","NA","NA","NA","NA","2079130","3935011","1947616","2134694","3928789","NA","NA","NA","2075631","3931512","NA","NA","NA","NA","NA","NA","2073119","3928788","Extended template","0","0","0","yes","1024","CROP"
"1","495","undefined","undefined","4561","4561","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","0","149","11","149","0","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","0","149","149","0","149","0","NA","149","0","2","0","NA","11","149","0","NA","NA","NA","NA","NA","0","NA","11","149","NA","149","NA","NA","0","NA","NA","11","149","0","0","149","0","NA","NA","11","149","0","0","0","0","0","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","4561","NA","6796","48403","467880","NA","NA","832","NA","4561","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4648689","3930509","2073625","3929505","4649193","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4650197","3931013","3929502","4649189","3931009","4650193","NA","3931508","4651192","1640340","1628611","NA","2082624","3938505","4658764","NA","NA","NA","NA","NA","4654202","NA","2082626","3938507","NA","3938512","NA","NA","4654202","NA","NA","2079130","3935011","1947616","2134694","3928789","4648475","NA","NA","2075631","3931512","4651197","NA","4406961","4658766","4648475","NA","2073119","3928788","Extended template","0","4561","1","yes","1024","QUICK"
"6","","undefined","undefined","3684.5","3684.5","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","1","149","11","149","1","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","1","149","149","1","149","1","NA","149","1","2","0","NA","11","149","1","NA","NA","NA","NA","NA","1","NA","11","149","NA","149","NA","NA","1","NA","NA","11","149","0","0","149","1","NA","NA","11","149","1","1","0","1","1","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","NA","5","NA","NA","NA","space","q","2808","NA","6796","48403","467880","NA","NA","832","NA","2808","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4660690","3930509","2073625","3929505","4661193","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4662198","3931013","3929502","4661190","3931009","4662193","NA","3931508","4663193","1640340","1628611","NA","2082624","3938505","4669011","NA","NA","NA","NA","NA","4666202","NA","2082626","3938507","NA","3938512","NA","NA","4666201","NA","NA","2079130","3935011","1947616","2134694","3928789","4660476","NA","NA","2075631","3931512","4663197","4658770","4406961","4669013","4660475","NA","2073119","3928788","Extended template","0","7369","2","yes","1024","DEPTH"
"8","1495","undefined","undefined","2947.33333333","2947.33333333","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","2","149","11","149","2","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","2","149","149","2","149","2","NA","149","2","2","0","NA","11","149","2","NA","NA","NA","NA","NA","2","NA","11","149","NA","149","NA","NA","2","NA","NA","11","149","0","0","149","2","NA","NA","11","149","2","2","0","2","2","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","1473","NA","6796","48403","467880","NA","NA","832","NA","1473","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4670898","3930509","2073625","3929505","4671401","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4672405","3931013","3929502","4671398","3931009","4672401","NA","3931508","4673401","1640340","1628611","NA","2082624","3938505","4677884","NA","NA","NA","NA","NA","4676410","NA","2082626","3938507","NA","3938512","NA","NA","4676409","NA","NA","2079130","3935011","1947616","2134694","3928789","4670685","NA","NA","2075631","3931512","4673405","4669017","4406961","4677887","4670685","NA","2073119","3928788","Extended template","0","8842","3","yes","1024","KNIGHT"
"3","3495","undefined","undefined","2863.25","2863.25","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","3","149","11","149","3","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","3","149","149","3","149","3","NA","149","3","2","0","NA","11","149","3","NA","NA","NA","NA","NA","3","NA","11","149","NA","149","NA","NA","3","NA","NA","11","149","0","0","149","3","NA","NA","11","149","3","3","0","3","3","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","space","q","NA","NA","space","NA","1","NA","NA","NA","space","q","2611","NA","6796","48403","467880","NA","NA","832","NA","2611","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4679769","3930509","2073625","3929505","4680272","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4681276","3931013","3929502","4680269","3931009","4681272","NA","3931508","4682271","1640340","1628611","NA","2082624","3938505","4687892","NA","NA","NA","NA","NA","4685280","NA","2082626","3938507","NA","3938512","NA","NA","4685280","NA","NA","2079130","3935011","1947616","2134694","3928789","4679554","NA","NA","2075631","3931512","4682275","4677891","4406961","4687894","4679554","NA","2073119","3928788","Extended template","0","11453","4","yes","1024","JAIL"
"9","3495","undefined","undefined","2448.2","2448.2","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","4","149","11","149","4","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","4","149","149","4","149","4","NA","149","4","2","0","NA","11","149","4","NA","NA","NA","NA","NA","4","NA","11","149","NA","149","NA","NA","4","NA","NA","11","149","0","0","149","4","NA","NA","11","149","4","4","0","4","4","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","788","NA","6796","48403","467880","NA","NA","832","NA","788","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4689775","3930509","2073625","3929505","4690278","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4691283","3931013","3929502","4690275","3931009","4691279","NA","3931508","4692278","1640340","1628611","NA","2082624","3938505","4696075","NA","NA","NA","NA","NA","4695286","NA","2082626","3938507","NA","3938512","NA","NA","4695286","NA","NA","2079130","3935011","1947616","2134694","3928789","4689560","NA","NA","2075631","3931512","4692282","4687898","4406961","4696077","4689560","NA","2073119","3928788","Extended template","0","12241","5","yes","1024","KINGDOM"
"9","3495","undefined","undefined","2190.33333333","2190.33333333","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","5","149","11","149","5","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","5","149","149","5","149","5","NA","149","5","2","0","NA","11","149","5","NA","NA","NA","NA","NA","5","NA","11","149","NA","149","NA","NA","5","NA","NA","11","149","0","0","149","5","NA","NA","11","149","5","5","0","5","5","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","NA","5","NA","NA","NA","space","q","901","NA","6796","48403","467880","NA","NA","832","NA","901","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4697959","3930509","2073625","3929505","4698462","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4699466","3931013","3929502","4698459","3931009","4699462","NA","3931508","4700461","1640340","1628611","NA","2082624","3938505","4704372","NA","NA","NA","NA","NA","4703470","NA","2082626","3938507","NA","3938512","NA","NA","4703469","NA","NA","2079130","3935011","1947616","2134694","3928789","4697745","NA","NA","2075631","3931512","4700465","4696081","4406961","4704374","4697744","NA","2073119","3928788","Extended template","0","13142","6","yes","1024","JACKET"
"4","","undefined","undefined","1971.42857143","1971.42857143","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","6","149","11","149","6","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","6","149","149","6","149","6","NA","149","6","2","0","NA","11","149","6","NA","NA","NA","NA","NA","6","NA","11","149","NA","149","NA","NA","6","NA","NA","11","149","0","0","149","6","NA","NA","11","149","6","6","0","6","6","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","space","q","NA","NA","space","NA","2","NA","NA","NA","space","q","658","NA","6796","48403","467880","NA","NA","832","NA","658","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4706257","3930509","2073625","3929505","4706760","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4707764","3931013","3929502","4706757","3931009","4707760","NA","3931508","4708759","1640340","1628611","NA","2082624","3938505","4712429","NA","NA","NA","NA","NA","4711769","NA","2082626","3938507","NA","3938512","NA","NA","4711768","NA","NA","2079130","3935011","1947616","2134694","3928789","4706043","NA","NA","2075631","3931512","4708764","4704378","4406961","4712431","4706042","NA","2073119","3928788","Extended template","0","13800","7","yes","1024","ISLAND"
"8","1495","undefined","undefined","1821.375","1821.375","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","7","149","11","149","7","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","7","149","149","7","149","7","NA","149","7","2","0","NA","11","149","7","NA","NA","NA","NA","NA","7","NA","11","149","NA","149","NA","NA","7","NA","NA","11","149","0","0","149","7","NA","NA","11","149","7","7","0","7","7","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","771","NA","6796","48403","467880","NA","NA","832","NA","771","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4714313","3930509","2073625","3929505","4714816","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4715820","3931013","3929502","4714813","3931009","4715816","NA","3931508","4716815","1640340","1628611","NA","2082624","3938505","4720596","NA","NA","NA","NA","NA","4719824","NA","2082626","3938507","NA","3938512","NA","NA","4719824","NA","NA","2079130","3935011","1947616","2134694","3928789","4714096","NA","NA","2075631","3931512","4716819","4712435","4406961","4720599","4714096","NA","2073119","3928788","Extended template","0","14571","8","yes","1024","VICTORY"
"5","","undefined","undefined","1738.44444444","1738.44444444","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","8","149","11","149","8","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","8","149","149","8","149","8","NA","149","8","2","0","NA","11","149","8","NA","NA","NA","NA","NA","8","NA","11","149","NA","149","NA","NA","8","NA","NA","11","149","0","0","149","8","NA","NA","11","149","8","8","0","8","8","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","space","q","NA","NA","space","NA","3","NA","NA","NA","space","q","1075","NA","6796","48403","467880","NA","NA","832","NA","1075","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4722488","3930509","2073625","3929505","4722991","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4723995","3931013","3929502","4722988","3931009","4723991","NA","3931508","4724990","1640340","1628611","NA","2082624","3938505","4729075","NA","NA","NA","NA","NA","4727999","NA","2082626","3938507","NA","3938512","NA","NA","4727998","NA","NA","2079130","3935011","1947616","2134694","3928789","4722274","NA","NA","2075631","3931512","4724994","4720603","4406961","4729078","4722274","NA","2073119","3928788","Extended template","0","15646","9","yes","1024","OPPONENT"
"2","1495","undefined","undefined","1723","1723","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","9","149","11","149","9","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","9","149","149","9","149","9","NA","149","9","2","0","NA","11","149","9","NA","NA","NA","NA","NA","9","NA","11","149","NA","149","NA","NA","9","NA","NA","11","149","0","0","149","9","NA","NA","11","149","9","9","0","9","9","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","space","q","NA","NA","space","NA","5","NA","NA","NA","space","q","1584","NA","6796","48403","467880","NA","NA","832","NA","1584","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4730979","3930509","2073625","3929505","4731482","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4732486","3931013","3929502","4731479","3931009","4732482","NA","3931508","4733481","1640340","1628611","NA","2082624","3938505","4738075","NA","NA","NA","NA","NA","4736490","NA","2082626","3938507","NA","3938512","NA","NA","4736489","NA","NA","2079130","3935011","1947616","2134694","3928789","4730766","NA","NA","2075631","3931512","4733485","4729082","4406961","4738077","4730765","NA","2073119","3928788","Extended template","0","17230","10","yes","1024","GLANCE"
"7","495","undefined","undefined","1639.18181818","1639.18181818","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","10","149","11","149","10","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","10","149","149","10","149","10","NA","149","10","2","0","NA","11","149","10","NA","NA","NA","NA","NA","10","NA","11","149","NA","149","NA","NA","10","NA","NA","11","149","0","0","149","10","NA","NA","11","149","10","10","0","10","10","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","801","NA","6796","48403","467880","NA","NA","832","NA","801","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","4739955","3930509","2073625","3929505","4740458","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","4741462","3931013","3929502","4740455","3931009","4741458","NA","3931508","4742457","1640340","1628611","NA","2082624","3938505","4746268","NA","NA","NA","NA","NA","4745466","NA","2082626","3938507","NA","3938512","NA","NA","4745466","NA","NA","2079130","3935011","1947616","2134694","3928789","4739742","NA","NA","2075631","3931512","4742462","4738081","4406961","4746270","4739742","NA","2073119","3928788","Extended template","0","18031","11","yes","1024","GRADE"
